"Status","material","category","ドキュメント","valueA","dimA","valueB","dimB","valueC","dimC","valueD","dimD","Created Date","材質DB (All)","材質DB (Material)","standardB","standardC","standardA
"PUBLISHED","1号","ビーズ法ポリスチレンフォーム断熱材",,0.034,"W/mK",,"J/(kg･K)",,"msPa/ng",30,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E5%8F%B7","規格未指定","規格未指定","規格未指定",,"4a42e356-feb4-4430-a488-75ac2c823300",2025-04-30T22:28:59Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1400",,"[""ce240b3f-f789-4c41-88d5-c5d25d9c7804""]",true,"JIS規格値",false,false,true,,
"PUBLISHED","砕石","その他",,1.6,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E7%A0%95%E7%9F%B3",,,,,"4bbf14bb-6de1-4de5-9bf0-25d8e368e885",2024-10-26T13:57:05Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1001",,"[""d9e0a3fe-989d-444c-af06-40fdcc4723a6""]",true,"規格未指定",,,,,
"PUBLISHED","土壌","土壌･岩石",,1,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%9C%9F%E5%A3%8C",,,,,"4c0520f9-6481-48df-99da-cc92f689fff7",2024-10-26T13:57:05Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0901",,"[""3318f978-ef98-4f3b-9968-cce13c90523d""]",true,"規格未指定",,,,,
"PUBLISHED","吹込み用セルローズファイバー25K","セルローズファイバー断熱材",,0.04,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%B9%E8%BE%BC%E3%81%BF%E7%94%A8%E3%82%BB%E3%83%AB%E3%83%AD%E3%83%BC%E3%82%BA%E3%83%95%E3%82%A1%E3%82%A4%E3%83%90%E3%83%BC25k",,,"JIS規格値",,"4d0cc044-a4db-4eca-88ae-0d95a47b5e3c",2024-10-26T13:57:11Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1300",,"[""842682a9-1a7a-49ce-9903-8399e41f5e60""]",true,"規格未指定",,,true,,
"PUBLISHED","2種 1号","硬質ウレタンフォーム断熱材 ",,0.023,"W/mK",,"J/(kg･K)",,"msPa/ng",35,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/2%E7%A8%AE-1%E5%8F%B7",,,"JIS A9521:2017",,"51b15447-cb3c-4340-8ac4-fcf1cb43b34b",2024-10-26T13:57:17Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1601",,"[""e32957e6-a733-4485-b498-76193f5e50ec""]",true,"JIS規格値",,,true,,
"PUBLISHED","コンクリート","コンクリート・レンガ",,1.6,"W/mK",880,"J/(kg･K)",0.336,"msPa/ng",2300,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%B3%E3%83%B3%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%88",,,,,"55c1f9db-3861-4289-812e-0f7d651bd8de",2024-10-26T13:57:25Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0501",,"[""35701a3a-1763-444f-b988-bb1ec761d066""]",true,"規格未指定",,,,,
"PUBLISHED","2種bA ","押出法ポリスチレンフォーム断熱材",,0.034,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/2%E7%A8%AEba-",,,"JIS A9521:2017",,"576e7157-47ae-4c70-93a9-eee24f7a1eca",2024-10-26T13:57:14Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1503",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","吹込み用ロックウール65K相当","ロックウール断熱材",,0.039,"W/mK",,"J/(kg･K)",,"msPa/ng",65,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%B9%E8%BE%BC%E3%81%BF%E7%94%A8%E3%83%AD%E3%83%83%E3%82%AF%E3%82%A6%E3%83%BC%E3%83%AB65k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"580192d0-fc48-469d-b01c-23872c1fa588",2024-10-26T13:57:11Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1204",,"[""3b3ae6e1-0ef3-42df-8d93-02009000bdf3""]",true,"規格未指定",,,true,,
"PUBLISHED","1種 2号 DI、DII ","フェノールフォーム断熱材 ",,0.019,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-2%E5%8F%B7-di%E3%80%81dii-",,,"JIS A9521:2017",,"58670a03-577a-4b6b-b809-70d02bbef65c",2024-10-26T13:57:02Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1908",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","タイル","その他",,1.3,"W/mK",,"J/(kg･K)",,"msPa/ng",2500,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%BF%E3%82%A4%E3%83%AB",,,"規格未指定",,"596f9c59-d915-411b-9fd6-867520537725",2024-10-26T13:57:23Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0300",,"[""d9e0a3fe-989d-444c-af06-40fdcc4723a6""]",true,"規格未指定",,,true,,
"PUBLISHED","合板","木質系・木質繊維系",,0.16,"W/mK",,"J/(kg･K)",,"msPa/ng",550,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%88%E6%9D%BF",,,,,"59d03ff7-b2e1-4388-b62c-587da9ecee9d",2024-10-26T13:57:21Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0205",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,,,
"PUBLISHED","鉛","金属類",,35,"W/mK",,"J/(kg･K)",,"msPa/ng",11360,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%89%9B",,,"慣例数値",,"5acf16a3-4ad9-420a-9666-4a143e90018d",2024-10-26T13:57:27Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0602",,"[""5c7a57f9-0ab0-4404-acd8-49d7e1d222ab""]",true,"規格未指定",,,true,,
"PUBLISHED","パーティクルボード","木質系・木質繊維系",,0.167,"W/mK",,"J/(kg･K)",,"msPa/ng",900,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%91%E3%83%BC%E3%83%86%E3%82%A3%E3%82%AF%E3%83%AB%E3%83%9C%E3%83%BC%E3%83%89",,,"JIS A5908:2015",,"5e144455-3f48-44ed-aedc-d3494b722cc2",2024-10-26T13:57:20Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0202",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"JIS規格値",,,true,,
"PUBLISHED","クロロプレンゴム","建築用ガスケット",,0.25,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%AF%E3%83%AD%E3%83%AD%E3%83%97%E3%83%AC%E3%83%B3%E3%82%B4%E3%83%A0",,,,,"5f18807a-3352-4939-b128-cd7352bec522",2024-10-26T13:57:29Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0801",,"[""0554aea7-4836-443d-845f-0b21be964513""]",true,"規格未指定",,,,,
"PUBLISHED","押出成形セメント板","コンクリート・レンガ",,0.4,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E6%8A%BC%E5%87%BA%E6%88%90%E5%BD%A2%E3%82%BB%E3%83%A1%E3%83%B3%E3%83%88%E6%9D%BF",,,,,"6906d63d-507f-486d-8145-fbce0e233a21",2024-10-26T13:57:25Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0502",,"[""35701a3a-1763-444f-b988-bb1ec761d066""]",true,"規格未指定",,,,,
"PUBLISHED","1種 1号 AI、AII ","フェノールフォーム断熱材 ",,0.022,"W/mK",,"J/(kg･K)",,"msPa/ng",45,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-1%E5%8F%B7-ai%E3%80%81aii-",,,"JIS A9521:2017",,"6ab0eda5-44c0-49fb-b89a-c98347d860fc",2024-10-26T13:57:00Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1900",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","ＭＤＦ","木質系・木質繊維系",,0.12,"W/mK",,"J/(kg･K)",,"msPa/ng",850,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%EF%BD%8D%EF%BD%84%EF%BD%86",,,"JIS A5905:2014",,"6c7752f5-5697-4901-afcd-22c852cd6dc6",2024-10-26T13:57:19Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0200",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,true,,
"PUBLISHED","吹付けロックウール","ロックウール断熱材",,0.064,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%B9%E4%BB%98%E3%81%91%E3%83%AD%E3%83%83%E3%82%AF%E3%82%A6%E3%83%BC%E3%83%AB",,,,,"6c9fb815-7072-413a-9970-c824f8acb70e",2024-10-26T13:57:11Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1205",,"[""3b3ae6e1-0ef3-42df-8d93-02009000bdf3""]",true,"規格未指定",,,,,
"PUBLISHED","普通レンガ","コンクリート・レンガ",,0.64,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E6%99%AE%E9%80%9A%E3%83%AC%E3%83%B3%E3%82%AC",,,,,"6d65cb7e-8d19-48c3-89f1-54ea54e4db70",2024-10-26T13:57:26Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0507",,"[""35701a3a-1763-444f-b988-bb1ec761d066""]",true,"規格未指定",,,,,
"PUBLISHED","フロートガラス","ガラス等",,1,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%95%E3%83%AD%E3%83%BC%E3%83%88%E3%82%AC%E3%83%A9%E3%82%B9",,,,,"6e1c65b5-ab9b-4203-b1b4-170ce2770879",2024-10-26T13:57:28Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0701",,"[""5ff68a6d-627b-4f02-b8d2-99e2bab0ff91""]",true,"規格未指定",,,,,
"PUBLISHED","2種 4号 ","硬質ウレタンフォーム断熱材 ",,0.028,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/2%E7%A8%AE-4%E5%8F%B7-",,,"JIS A9521:2017",,"7119e11a-4f8e-499a-b013-c53f45face8b",2024-10-26T13:56:58Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1604",,"[""e32957e6-a733-4485-b498-76193f5e50ec""]",true,"JIS規格値",,,true,,
"PUBLISHED","発泡リサイクルガラスボード","その他",,0.05,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E7%99%BA%E6%B3%A1%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB%E3%82%AC%E3%83%A9%E3%82%B9%E3%83%9C%E3%83%BC%E3%83%89",,,,,"71b82c80-f026-48f0-b2d9-105db5ca71bc",2024-10-26T13:57:06Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1003",,"[""d9e0a3fe-989d-444c-af06-40fdcc4723a6""]",true,"規格未指定",,,,,
"PUBLISHED","ブチルゴム","建築用ガスケット",,0.24,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%96%E3%83%81%E3%83%AB%E3%82%B4%E3%83%A0",,,,,"71e602bf-5d8a-4f46-841a-83d4ccdd48e8",2024-10-26T13:57:29Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0803",,"[""0554aea7-4836-443d-845f-0b21be964513""]",true,"規格未指定",,,,,
"PUBLISHED","3種aD","押出法ポリスチレンフォーム断熱材",,0.022,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E7%A8%AEad",,,"JIS A9521:2017",,"792b0a64-2b60-46f8-9c8f-ddb94c8a56a8",2024-10-26T13:57:15Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1509",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","1種 1号 BI、BII ","フェノールフォーム断熱材 ",,0.021,"W/mK",,"J/(kg･K)",,"msPa/ng",45,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-1%E5%8F%B7-bi%E3%80%81bii-",,,"JIS A9521:2017",,"7a647606-3305-484e-b969-f2005c110ced",2024-10-26T13:57:00Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1901",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","1種 1号 EI、EII ","フェノールフォーム断熱材 ",,0.018,"W/mK",,"J/(kg･K)",,"msPa/ng",45,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-1%E5%8F%B7-ei%E3%80%81eii-",,,"JIS A9521:2017",,"7fc4cfa7-4502-4276-b0af-8e84af124b33",2024-10-26T13:57:01Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1904",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","塩化ビニル（ＰＶＣ）","建築用ガスケット",,0.15,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%A1%A9%E5%8C%96%E3%83%93%E3%83%8B%E3%83%AB%EF%BC%88%EF%BD%90%EF%BD%96%EF%BD%83%EF%BC%89",,,,,"815dfcd1-7bcb-40e8-91b8-4e68476d8f52",2024-10-26T13:57:30Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0805",,"[""0554aea7-4836-443d-845f-0b21be964513""]",true,"規格未指定",,,,,
"PUBLISHED","3号","ビーズ法ポリスチレンフォーム断熱材",,0.038,"W/mK",,"J/(kg･K)",,"msPa/ng",20,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E5%8F%B7",,,"規格未指定",,"8295d410-b1bb-408f-bd67-e95ac888d3fb",2024-10-26T13:57:12Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1402",,"[""ce240b3f-f789-4c41-88d5-c5d25d9c7804""]",true,"JIS規格値",,,true,,
"PUBLISHED","1種bB ","押出法ポリスチレンフォーム断熱材",,0.038,"W/mK",,"J/(kg･K)",,"msPa/ng",20,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AEbb-",,,"JIS A9521:2017",,"850a2b58-afc4-4f4a-86ec-83c810ee3e8b",2024-10-26T13:57:13Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1501",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","角波鋼板8山 t12","金属類",,0,,0,,0,,420,,2024-06-21T06:25:41Z,"/material-db/","/cai-zhi-db-2/%E8%A7%92%E6%B3%A2%E9%8B%BC%E6%9D%BF8%E5%B1%B1-t12","規格未指定","規格未指定","その他",,"85799a3f-5f90-4aaa-9fd4-e1ba21f8e1b3",2024-10-26T13:56:56Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,,,,true,"規格未指定",false,false,true,,
"PUBLISHED","瓦葺き","その他",,0,,0,,0,,650,,2024-09-09T04:06:37Z,"/material-db/","/cai-zhi-db-2/%E7%93%A6%E8%91%BA%E3%81%8D","規格未指定","規格未指定","その他",,"8c432527-223b-4cdf-9e5b-d23123cd3dc3",2024-10-26T13:56:56Z,"8155501d-fca0-4774-bb47-de1a325579e5",,,,,true,"規格未指定",false,false,true,,
"PUBLISHED","ビニル系床材、プラスチックタイル","床材",,0.19,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%93%E3%83%8B%E3%83%AB%E7%B3%BB%E5%BA%8A%E6%9D%90%E3%80%81%E3%83%97%E3%83%A9%E3%82%B9%E3%83%81%E3%83%83%E3%82%AF%E3%82%BF%E3%82%A4%E3%83%AB",,,,,"8d542d97-c773-4d7a-b733-78e0e4fd9d0c",2024-10-26T13:57:23Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0301",,"[""aa7e6445-ec45-4f58-a70e-edc55b1b50bc""]",true,"規格未指定",,,,,
"PUBLISHED","1種 3号 BI、BII","フェノールフォーム断熱材 ",,0.021,"W/mK",,"J/(kg･K)",,"msPa/ng",15,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-3%E5%8F%B7-bi%E3%80%81bii",,,"JIS A9521:2017",,"8fae629c-112f-45ba-8bee-a8ea1abb4a43",2024-10-26T13:57:03Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1911",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","3種bB","押出法ポリスチレンフォーム断熱材",,0.026,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E7%A8%AEbb",,,"JIS A9521:2017",,"934d3e1d-4845-4032-839a-dbebc64a27db",2024-10-26T13:57:16Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1511",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","キューワンボード ","硬質ウレタンフォーム断熱材 ","{""nodes"":[{""type"":""PARAGRAPH"",""id"":""foo"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""https://www.achilles.jp/product/construction/insulation/q1-board/"",""decorations"":[{""type"":""LINK"",""linkData"":{""link"":{""url"":""https://www.achilles.jp/product/construction/insulation/q1-board/"",""target"":""SELF""}}}]}}],""paragraphData"":{""textStyle"":{""textAlignment"":""AUTO""},""indentation"":0}}],""metadata"":{""version"":1,""createdTimestamp"":""2022-12-19T17:56:18.279Z"",""updatedTimestamp"":""2022-12-19T17:56:18.279Z"",""id"":""8d956e78-dad9-442f-9ce8-45bf20651e0d""},""documentStyle"":{}}",0.021,"W/mK",,"J/(kg･K)",,"msPa/ng",32,"kg/m3",2024-02-07T01:30:00Z,"/material-db/","/cai-zhi-db-2/%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%AF%E3%83%B3%E3%83%9C%E3%83%BC%E3%83%89-",,,"HPによる",,"950a373e-d3e7-499b-87e1-6f912620d408",2024-10-26T13:56:57Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1605",,"[""e32957e6-a733-4485-b498-76193f5e50ec""]",true,"試験成績",,,true,,
