"Status","material","category","ドキュメント","valueA","dimA","valueB","dimB","valueC","dimC","valueD","dimD","Created Date","材質DB (All)","材質DB (Material)","standardB","standardC","standardA
"PUBLISHED","木毛セメント版","木質系・木質繊維系",,0.13,"W/mK",,"J/(kg･K)",,"msPa/ng",1000,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E6%9C%A8%E6%AF%9B%E3%82%BB%E3%83%A1%E3%83%B3%E3%83%88%E7%89%88",,,"JIS A 5404 : 2019",,"95e676d2-ca5a-437b-b867-cf7f60f78485",2024-10-26T13:57:22Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0211",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,true,,
"PUBLISHED","高性能グラスウール断熱材40K相当","グラスウール断熱材",,0.034,"W/mK",,"J/(kg･K)",,"msPa/ng",40,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%AB%98%E6%80%A7%E8%83%BD%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%9040k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"95eb4bbc-7b7e-455b-acb0-f65695267eea",2024-10-26T13:57:08Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1108",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","吹込み用グラスウール35K相当","グラスウール断熱材",,0.04,"W/mK",,"J/(kg･K)",,"msPa/ng",35,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%B9%E8%BE%BC%E3%81%BF%E7%94%A8%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB35k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"9790ad52-8d96-41ea-ac20-53412bcb061c",2024-10-26T13:57:09Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1113",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","1種 3号 DI、DII","フェノールフォーム断熱材 ",,0.019,"W/mK",,"J/(kg･K)",,"msPa/ng",15,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-3%E5%8F%B7-di%E3%80%81dii",,,"JIS A9521:2017",,"9b9fe03f-adef-4c46-81d1-eda1ffd8fffe",2024-10-26T13:57:03Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1913",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","モイスＴM","ボード類",,0.24,"W/mK",,"J/(kg･K)",,"msPa/ng",1100,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%A2%E3%82%A4%E3%82%B9%EF%BD%94m",,,"規格未指定",,"9c237776-2e68-45f2-b756-a29efd3f383f",2024-10-26T13:57:19Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0105",,"[""186fd95c-e3e1-4f3c-ac9a-0663eeff3aac""]",true,"規格未指定",,,true,,
"PUBLISHED","鉄筋コンクリート","コンクリート・レンガ",,2.1,"W/mK",880,"J/(kg･K)",0.336,"msPa/ng",2400,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%89%84%E7%AD%8B%E3%82%B3%E3%83%B3%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%88",,,,,"9c2f846b-8e06-4008-838d-6d9258452343",2024-10-26T13:57:26Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0506",,"[""35701a3a-1763-444f-b988-bb1ec761d066""]",true,"規格未指定",,,,,
"PUBLISHED","ＥＰＤＭゴム","建築用ガスケット",,0.36,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%EF%BD%85%EF%BD%90%EF%BD%84%EF%BD%8D%E3%82%B4%E3%83%A0",,,,,"9d3812bc-9306-4777-adaf-70f1fe234e32",2024-10-26T13:57:28Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0800",,"[""0554aea7-4836-443d-845f-0b21be964513""]",true,"規格未指定",,,,,
"PUBLISHED","木片セメント板","木質系・木質繊維系",,0.15,"W/mK",,"J/(kg･K)",,"msPa/ng",900,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E6%9C%A8%E7%89%87%E3%82%BB%E3%83%A1%E3%83%B3%E3%83%88%E6%9D%BF",,,"JIS A 5404 : 2019",,"a0d090d7-beab-44df-b0c0-d004b95b9b43",2024-10-26T13:57:22Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0210",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,true,,
"PUBLISHED","タタミボード","ボード類",,0.056,"W/mK",,"J/(kg･K)",,"msPa/ng",270,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%BF%E3%82%BF%E3%83%9F%E3%83%9C%E3%83%BC%E3%83%89",,,"JIS A5905:2014",,"a1128b3c-95c2-4684-b875-2e56d91b6f8e",2024-10-26T13:57:18Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0104",,"[""186fd95c-e3e1-4f3c-ac9a-0663eeff3aac""]",true,"JIS規格値",,,true,,
"PUBLISHED","1種 3号 EI、EII ","フェノールフォーム断熱材 ",,0.018,"W/mK",,"J/(kg･K)",,"msPa/ng",15,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-3%E5%8F%B7-ei%E3%80%81eii-",,,"JIS A9521:2017",,"a84cdb4c-ea6a-480d-af08-2f7905c40262",2024-10-26T13:57:03Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1914",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","窯業系サイディング","コンクリート・レンガ",,0.35,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E7%AA%AF%E6%A5%AD%E7%B3%BB%E3%82%B5%E3%82%A4%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0",,,,,"abcf3621-6cfc-428e-8c3a-bb20ec20de84",2024-10-26T13:57:26Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0508",,"[""35701a3a-1763-444f-b988-bb1ec761d066""]",true,"規格未指定",,,,,
"PUBLISHED","ガルバ等鋼板立平葺き t0.35","金属類",,0,,0,,0,,11500,,2024-06-21T06:30:29Z,"/material-db/","/cai-zhi-db-2/%E3%82%AC%E3%83%AB%E3%83%90%E7%AD%89%E9%8B%BC%E6%9D%BF%E7%AB%8B%E5%B9%B3%E8%91%BA%E3%81%8D-t0.35","規格未指定","規格未指定","規格未指定",,"abe1b3dc-1b2c-4de4-a54c-4a8f62d3b4c3",2024-10-26T13:56:56Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,,,,true,"規格未指定",false,false,true,,
"PUBLISHED","天然木材１種　桧、杉等","木質系・木質繊維系",,0.13,"W/mK",,"J/(kg･K)",,"msPa/ng",410,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%A4%A9%E7%84%B6%E6%9C%A8%E6%9D%90%EF%BC%91%E7%A8%AE%E3%80%80%E6%A1%A7%E3%80%81%E6%9D%89%E7%AD%89",,,"慣例数値",,"acf29619-a032-4e59-b0ec-48695c1f63d4",2024-10-26T13:57:21Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0207",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,true,,
"PUBLISHED","銅","金属類",,370,"W/mK",,"J/(kg･K)",,"msPa/ng",8960,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%8A%85",,,"慣例数値",,"ad4ef516-e42d-4b1b-9bb7-125a4271693b",2024-10-26T13:57:28Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0604",,"[""5c7a57f9-0ab0-4404-acd8-49d7e1d222ab""]",true,"規格未指定",,,true,,
"PUBLISHED","1種 2号 AI、AII ","フェノールフォーム断熱材 ",,0.022,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-2%E5%8F%B7-ai%E3%80%81aii-",,,"JIS A9521:2017",,"ad6a7613-ecfa-447f-a72f-0b267d611d37",2024-10-26T13:57:01Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1905",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","アクアフォームLITE","吹付け硬質ウレタンフォーム ","{""nodes"":[{""type"":""PARAGRAPH"",""id"":""foo"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""https://www.n-aqua.jp/aqua_wp/wp-content/uploads/2021/10/0921_AquaformLITE_A444.pdf"",""decorations"":[{""type"":""LINK"",""linkData"":{""link"":{""url"":""https://www.n-aqua.jp/aqua_wp/wp-content/uploads/2021/10/0921_AquaformLITE_A444.pdf"",""target"":""SELF""}}}]}}],""paragraphData"":{""textStyle"":{""textAlignment"":""AUTO""},""indentation"":0}}],""metadata"":{""version"":1,""createdTimestamp"":""2022-12-19T17:56:18.279Z"",""updatedTimestamp"":""2022-12-19T17:56:18.279Z"",""id"":""c472f070-53f6-43ea-babf-d7333d4282de""},""documentStyle"":{}}",0.036,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2024-02-07T01:25:52Z,"/material-db/","/cai-zhi-db-2/%E3%82%A2%E3%82%AF%E3%82%A2%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0lite",,,"HPによる",,"ae9ecd11-8369-4b39-a792-bb02e1a89a04",2025-04-30T22:29:25Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1703",,"[""f7403637-5e0d-4e1e-8cb4-b64e6e2f9569""]",true,"試験成績",,,true,,
"PUBLISHED","せっこうプラスター","左官材",,0.6,"W/mK",,"J/(kg･K)",,"msPa/ng",1940,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%81%9B%E3%81%A3%E3%81%93%E3%81%86%E3%83%97%E3%83%A9%E3%82%B9%E3%82%BF%E3%83%BC",,,,,"b194408a-f2b4-4fe1-bd55-17a37aca3ef1",2024-10-26T13:57:24Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0401",,"[""9c8b3a10-bf49-4152-8fbf-928fd7029def""]",true,"規格未指定",,,,,
"PUBLISHED","高性能グラスウール断熱材48K相当","グラスウール断熱材",,0.033,"W/mK",,"J/(kg･K)",,"msPa/ng",48,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%AB%98%E6%80%A7%E8%83%BD%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%9048k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"b1ddd746-2ec6-42fa-9074-92c6532818dd",2024-10-26T13:57:08Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1109",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","1種bA ","押出法ポリスチレンフォーム断熱材",,0.04,"W/mK",,"J/(kg･K)",,"msPa/ng",20,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AEba-",,,"JIS A9521:2017",,"b5a164c5-2b7a-42d8-8d58-8e36aae8c31f",2024-10-26T13:57:13Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1500",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","Ａ級インシュレーションボード","ボード類",,0.058,"W/mK",,"J/(kg･K)",,"msPa/ng",350,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%EF%BD%81%E7%B4%9A%E3%82%A4%E3%83%B3%E3%82%B7%E3%83%A5%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%9C%E3%83%BC%E3%83%89",,,"JIS A5905:2014",,"b6b7c317-a4e0-469c-82b3-cdc62e598748",2024-10-26T13:57:17Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0100",,"[""186fd95c-e3e1-4f3c-ac9a-0663eeff3aac""]",true,"JIS規格値",false,,true,,
"PUBLISHED","3種bD ","押出法ポリスチレンフォーム断熱材",,0.022,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E7%A8%AEbd-",,,"JIS A9521:2017",,"b6e47f2a-9e26-41d2-82b4-d1b6206df015",2024-10-26T13:57:16Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1513",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","鋼材","金属類",,55,"W/mK",,"J/(kg･K)",,"msPa/ng",7850,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%8B%BC%E6%9D%90",,,,,"b758ab28-df62-4c61-8efc-a3516e740571",2024-10-26T13:57:27Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0603",,"[""5c7a57f9-0ab0-4404-acd8-49d7e1d222ab""]",true,"規格未指定",,,,,
"PUBLISHED","3種aB ","押出法ポリスチレンフォーム断熱材",,0.026,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E7%A8%AEab-",,,"JIS A9521:2017",,"b8a86189-53f2-4c57-ba49-a13cc836cf41",2024-10-26T13:57:15Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1507",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","ポリウレタン","建築用ガスケット",,0.3,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%9D%E3%83%AA%E3%82%A6%E3%83%AC%E3%82%BF%E3%83%B3",,,,,"ba754bac-adb3-4fd2-b3df-c08a01fbe43b",2024-10-26T13:57:29Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0804",,"[""0554aea7-4836-443d-845f-0b21be964513""]",true,"規格未指定",,,,,
"PUBLISHED","ステンレス鋼","金属類",,15,"W/mK",,"J/(kg･K)",,"msPa/ng",7900,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%B9%E3%83%86%E3%83%B3%E3%83%AC%E3%82%B9%E9%8B%BC",,,"慣例数値",,"bafbc89c-1346-4004-9ec2-5eb04a00b705",2024-10-26T13:57:27Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0601",,"[""5c7a57f9-0ab0-4404-acd8-49d7e1d222ab""]",true,"規格未指定",,,true,,
"PUBLISHED","直交集成板（ＣＬＴ）","木質系・木質繊維系",,0.12,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E7%9B%B4%E4%BA%A4%E9%9B%86%E6%88%90%E6%9D%BF%EF%BC%88%EF%BD%83%EF%BD%8C%EF%BD%94%EF%BC%89",,,,,"bb48e197-3b6d-445e-802d-f8ec14dedda0",2024-10-26T13:57:21Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0206",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,,,
"PUBLISHED","グラスウール断熱材20K相当","グラスウール断熱材",,0.042,"W/mK",,"J/(kg･K)",,"msPa/ng",20,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%9020k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"bb918d4a-b547-4966-a3e3-22d20d5e70b4",2024-10-26T13:57:07Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1102",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","吹込み用セルローズファイバー55K","セルローズファイバー断熱材",,0.04,"W/mK",,"J/(kg･K)",,"msPa/ng",55,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%B9%E8%BE%BC%E3%81%BF%E7%94%A8%E3%82%BB%E3%83%AB%E3%83%AD%E3%83%BC%E3%82%BA%E3%83%95%E3%82%A1%E3%82%A4%E3%83%90%E3%83%BC55k",,,"JIS規格値",,"bbdccc2c-ef7a-429f-85fa-fd25ee9bbf8d",2024-10-26T13:57:12Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1302",,"[""842682a9-1a7a-49ce-9903-8399e41f5e60""]",true,"規格未指定",,,true,,
"PUBLISHED","A 種 1H ","吹付け硬質ウレタンフォーム ",,0.026,"W/mK",,"J/(kg･K)",,"msPa/ng",26,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/a-%E7%A8%AE-1h-",,,"規格未指定",,"bdd6fa7a-10f8-4dfe-bebb-69195f3a7622",2024-10-26T13:56:58Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1700",,"[""f7403637-5e0d-4e1e-8cb4-b64e6e2f9569""]",true,"JIS規格値",,,true,,
"PUBLISHED","窯業系サイディング","その他",,0.26,,0,"J/(kg･K)",0,,1200,,2024-04-29T01:31:15Z,"/material-db/","/cai-zhi-db-2/%E7%AA%AF%E6%A5%AD%E7%B3%BB%E3%82%B5%E3%82%A4%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0",,,"規格未指定",,"c2ccd9f1-1f59-4ad0-963f-8fb479ee5c7d",2025-01-23T00:25:49Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,,,,true,"JIS A 1412",,,,2024-04-29T01:30:52Z,
"PUBLISHED","1種 2号 ","ポリエチレンフォーム断熱材 ",,0.042,"W/mK",,"J/(kg･K)",,"msPa/ng",10,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-2%E5%8F%B7-",,,"JIS A9521:2017",,"c3123971-12a3-4cd5-baee-5d730d420fb4",2024-10-26T13:56:59Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1801",,"[""adb4a02f-939a-4c8b-bd9c-5fcb3ffa5c9f""]",true,"JIS規格値",,,true,,
"PUBLISHED","ロックウール化粧吸音板","ボード類",,0.064,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%AD%E3%83%83%E3%82%AF%E3%82%A6%E3%83%BC%E3%83%AB%E5%8C%96%E7%B2%A7%E5%90%B8%E9%9F%B3%E6%9D%BF",,,,,"c3c799b2-ec3e-44ab-a31f-c4751a2b6473",2024-10-26T13:57:19Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0106",,"[""186fd95c-e3e1-4f3c-ac9a-0663eeff3aac""]",true,"規格未指定",,,,,
"PUBLISHED","1種 3号 CI、CII ","フェノールフォーム断熱材 ",,0.02,"W/mK",,"J/(kg･K)",,"msPa/ng",15,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-3%E5%8F%B7-ci%E3%80%81cii-",,,"JIS A9521:2017",,"c4228c41-ff17-4633-b422-140bb8ad3704",2024-10-26T13:57:03Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1912",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","3種bC","押出法ポリスチレンフォーム断熱材",,0.024,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E7%A8%AEbc",,,"JIS A9521:2017",,"c83d4744-b9ea-4b00-92fe-159cb4f8c2ba",2024-10-26T13:57:16Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1512",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
