"Status","material","category","ドキュメント","valueA","dimA","valueB","dimB","valueC","dimC","valueD","dimD","Created Date","材質DB (All)","材質DB (Material)","standardB","standardC","standardA
"PUBLISHED","3種 1号 AI、AII ","フェノールフォーム断熱材 ",,0.035,"W/mK",,"J/(kg･K)",,"msPa/ng",13,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E7%A8%AE-1%E5%8F%B7-ai%E3%80%81aii-",,,"JIS A9521:2017",,"cbb83bd8-ad6d-4e7b-af8f-06b164a7d783",2024-10-26T13:57:04Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1918",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","2種 1号 AI、AII ","フェノールフォーム断熱材 ",,0.036,"W/mK",,"J/(kg･K)",,"msPa/ng",45,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/2%E7%A8%AE-1%E5%8F%B7-ai%E3%80%81aii-",,,"JIS A9521:2017",,"cc2b7938-1c92-4165-bd61-d46e645c0697",2024-10-26T13:57:04Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1915",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","高性能グラスウール断熱材32K相当","グラスウール断熱材",,0.035,"W/mK",,"J/(kg･K)",,"msPa/ng",32,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%AB%98%E6%80%A7%E8%83%BD%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%9032k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"cf915b00-4c37-4e8d-9279-65faf12ae9bb",2024-10-26T13:57:08Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1107",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","シリコーンゴム","建築用ガスケット",,0.2,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%B7%E3%83%AA%E3%82%B3%E3%83%BC%E3%83%B3%E3%82%B4%E3%83%A0",,,,,"d06bbd2e-c342-4a42-856f-9679eb9a3485",2024-10-26T13:57:29Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0802",,"[""0554aea7-4836-443d-845f-0b21be964513""]",true,"規格未指定",,,,,
"PUBLISHED","吹込み用グラスウール18K相当","グラスウール断熱材",,0.052,"W/mK",,"J/(kg･K)",,"msPa/ng",18,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%B9%E8%BE%BC%E3%81%BF%E7%94%A8%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB18k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"d1d7fd52-ca8c-4685-ae29-45a64d7f9bb6",2024-10-26T13:57:09Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1111",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","しっくい","左官材",,0.74,"W/mK",,"J/(kg･K)",,"msPa/ng",1320,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%81%97%E3%81%A3%E3%81%8F%E3%81%84",,,,,"d34d25dd-994d-44ee-9963-fec0afde31cf",2024-10-26T13:57:23Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0400",,"[""9c8b3a10-bf49-4152-8fbf-928fd7029def""]",true,"規格未指定",,,,,
"PUBLISHED","アクリルガラス","ガラス等",,0.2,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%AC%E3%83%A9%E3%82%B9",,,,,"d374a75c-91c8-4f93-9457-075d21683ffb",2024-10-26T13:57:28Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0700",,"[""5ff68a6d-627b-4f02-b8d2-99e2bab0ff91""]",true,"規格未指定",,,,,
"PUBLISHED","1種bC ","押出法ポリスチレンフォーム断熱材",,0.036,"W/mK",,"J/(kg･K)",,"msPa/ng",20,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AEbc-",,,"JIS A9521:2017",,"d5ef5f6c-0723-47b6-9ddd-5782eb870ca6",2024-10-26T13:57:13Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1502",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","構造用合板","木質系・木質繊維系",,0.17,"W/mK",,"J/(kg･K)",,"msPa/ng",580,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E6%A7%8B%E9%80%A0%E7%94%A8%E5%90%88%E6%9D%BF",,,,,"d6d110e4-da06-44ab-9f71-bddb178615c5",2024-10-26T13:57:20Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0204",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,true,,
"PUBLISHED","テスト素材","ユーザー設定1",,2,,0,,0,,0,,2024-10-24T04:55:56Z,"/material-db/","/cai-zhi-db-2/%E3%83%86%E3%82%B9%E3%83%88%E7%B4%A0%E6%9D%90","規格未指定","規格未指定","規格未指定",,"d726d4e8-738a-49f8-91c6-6682124af92e",2024-10-26T13:56:56Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,,,,true,"その他",false,false,false,,
"PUBLISHED","ロックウール断熱材(ポード)","ロックウール断熱材",,0.036,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%AD%E3%83%83%E3%82%AF%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%90(%E3%83%9D%E3%83%BC%E3%83%89)",,,,,"da7c0bf0-0710-44ee-a245-9cba1a4fa606",2024-10-26T13:57:10Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1201",,"[""3b3ae6e1-0ef3-42df-8d93-02009000bdf3""]",true,"規格未指定",,,,,
"PUBLISHED","1種 2号 BI、BII ","フェノールフォーム断熱材 ",,0.021,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-2%E5%8F%B7-bi%E3%80%81bii-",,,"JIS A9521:2017",,"dbdcf4a3-5767-4619-8ac5-795ba1971ede",2024-10-26T13:57:01Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1906",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","畳床","床材",,0.12,"W/mK",,"J/(kg･K)",,"msPa/ng",1000,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E7%95%B3%E5%BA%8A",,,,,"dc926bca-74c2-4147-9c4a-3ba4bf66c58a",2024-10-26T13:57:23Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0302",,"[""aa7e6445-ec45-4f58-a70e-edc55b1b50bc""]",true,"規格未指定",,,,,
"PUBLISHED","せっこうボード（ＧＢ−Ｒ）","ボード類","{""nodes"":[{""type"":""PARAGRAPH"",""id"":""naxhy110"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""JIS A 6901:2014にて"",""decorations"":[]}}],""paragraphData"":{}},{""type"":""PARAGRAPH"",""id"":""uoii8607"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""t9.5で0.043(m2k/W)と規定"",""decorations"":[]}}],""paragraphData"":{}},{""type"":""PARAGRAPH"",""id"":""pwdz0409"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""1/0.043 * 0.0095 = 0.22093... (W/mK) "",""decorations"":[]}}],""paragraphData"":{}},{""type"":""PARAGRAPH"",""id"":""g40hy112"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""∴λ=0.221"",""decorations"":[]}}],""paragraphData"":{}},{""type"":""PARAGRAPH"",""id"":""uane2405"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""https://yoshino-gypsum.com/special/hosoku/list_jis"",""decorations"":[{""type"":""LINK"",""linkData"":{""link"":{""url"":""https://yoshino-gypsum.com/special/hosoku/list_jis"",""target"":""SELF""}}}]}}],""paragraphData"":{}}],""metadata"":{""version"":1,""createdTimestamp"":""2024-03-26T02:36:50.540Z"",""updatedTimestamp"":""2024-03-26T02:36:50.540Z"",""id"":""59d300ea-c9e7-4ca3-b6bf-b9fa3a102b64""},""documentStyle"":{}}",0.221,"W/mK",,"J/(kg･K)",,"msPa/ng",800,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%81%9B%E3%81%A3%E3%81%93%E3%81%86%E3%83%9C%E3%83%BC%E3%83%89%EF%BC%88%EF%BD%87%EF%BD%82%E2%88%92%EF%BD%92%EF%BC%89",,,"規格未指定","<p>JIS A 6901:2014にて</p>
<p>t9.5で0.043(m2k/W)と規定</p>
<p>1/0.043 * 0.0095 = 0.22093... (W/mK) </p>
<p>∴λ=0.221</p>
<p><a href=""https://yoshino-gypsum.com/special/hosoku/list_jis"">https://yoshino-gypsum.com/special/hosoku/list_jis</a></p>","deae6ac4-0ece-4ae4-97a2-18dc8adf8eba",2024-10-26T13:57:18Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0102",,"[""186fd95c-e3e1-4f3c-ac9a-0663eeff3aac""]",true,"JIS規格値",,,true,,
"PUBLISHED","高性能グラスウール断熱材24K相当","グラスウール断熱材",,0.036,"W/mK",,"J/(kg･K)",,"msPa/ng",24,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E9%AB%98%E6%80%A7%E8%83%BD%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%9024k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"debed5aa-b587-4f16-bf99-44df4dc08569",2024-10-26T13:57:08Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1106",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","土壁","左官材",,0.69,"W/mK",,"J/(kg･K)",,"msPa/ng",1280,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%9C%9F%E5%A3%81",,,,,"df5cfce6-22f7-4feb-9c8b-7712bb85efdd",2024-10-26T13:57:24Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0403",,"[""9c8b3a10-bf49-4152-8fbf-928fd7029def""]",true,"規格未指定",,,,,
"PUBLISHED","繊維質上塗材","その他",,0.12,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E7%B9%8A%E7%B6%AD%E8%B3%AA%E4%B8%8A%E5%A1%97%E6%9D%90",,,,,"df92c4c1-008b-4018-8d6b-9b134eb22101",2024-10-26T13:57:05Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1002",,"[""d9e0a3fe-989d-444c-af06-40fdcc4723a6""]",true,"規格未指定",,,,,
"PUBLISHED","吹込み用ロックウール25K相当","ロックウール断熱材",,0.047,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%90%B9%E8%BE%BC%E3%81%BF%E7%94%A8%E3%83%AD%E3%83%83%E3%82%AF%E3%82%A6%E3%83%BC%E3%83%AB25k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"e033fe2a-2bea-46f7-a543-d86cda68816e",2024-10-26T13:57:10Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1203",,"[""3b3ae6e1-0ef3-42df-8d93-02009000bdf3""]",true,"規格未指定",,,true,,
"PUBLISHED","1種 1号 CI、CII ","フェノールフォーム断熱材 ",,0.02,"W/mK",,"J/(kg･K)",,"msPa/ng",45,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-1%E5%8F%B7-ci%E3%80%81cii-",,,"JIS A9521:2017",,"e3426281-f02c-48f1-b7c6-34fa79de7df5",2024-10-26T13:57:00Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1902",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","ロックウール断熱材(フェルト)","ロックウール断熱材",,0.038,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%AD%E3%83%83%E3%82%AF%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%90(%E3%83%95%E3%82%A7%E3%83%AB%E3%83%88)",,,,,"e5a81e3f-13c4-4808-a6b2-427b6e7a8ad4",2024-10-26T13:57:10Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1200",,"[""3b3ae6e1-0ef3-42df-8d93-02009000bdf3""]",true,"規格未指定",,,,,
"PUBLISHED","1種 2号 CI、CII ","フェノールフォーム断熱材 ",,0.02,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-2%E5%8F%B7-ci%E3%80%81cii-",,,"JIS A9521:2017",,"e657aaf6-5b65-45a0-87ad-97ddc11db40a",2024-10-26T13:57:02Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1907",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","シージングボード","ボード類",,0.067,"W/mK",,"J/(kg･K)",,"msPa/ng",400,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%B7%E3%83%BC%E3%82%B8%E3%83%B3%E3%82%B0%E3%83%9C%E3%83%BC%E3%83%89",,,"JIS A5905:2014",,"e7689a17-42ab-4a99-ad48-0861c259311d",2024-10-26T13:57:18Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0101",,"[""186fd95c-e3e1-4f3c-ac9a-0663eeff3aac""]",true,"JIS規格値",,,true,,
"PUBLISHED","4号","ビーズ法ポリスチレンフォーム断熱材",,0.041,"W/mK",,"J/(kg･K)",,"msPa/ng",15,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/4%E5%8F%B7",,,"規格未指定",,"e7e4601e-10f6-4a32-aaeb-e22d57669fc4",2024-10-26T13:57:13Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1403",,"[""ce240b3f-f789-4c41-88d5-c5d25d9c7804""]",true,"JIS規格値",,,true,,
"PUBLISHED","天然木材３種　ナラ、サクラ、ブナ等","木質系・木質繊維系",,0.19,"W/mK",,"J/(kg･K)",,"msPa/ng",680,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E5%A4%A9%E7%84%B6%E6%9C%A8%E6%9D%90%EF%BC%93%E7%A8%AE%E3%80%80%E3%83%8A%E3%83%A9%E3%80%81%E3%82%B5%E3%82%AF%E3%83%A9%E3%80%81%E3%83%96%E3%83%8A%E7%AD%89",,,"慣例数値",,"f13e4d55-d530-497c-aa03-ad18b3d9eae7",2024-10-26T13:57:22Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0209",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,true,,
"PUBLISHED","ケナフ繊維ボード","木質系・木質繊維系",,0.11,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%B1%E3%83%8A%E3%83%95%E7%B9%8A%E7%B6%AD%E3%83%9C%E3%83%BC%E3%83%89",,,,,"f26fd413-7dda-42d6-bc52-ec321e339862",2024-10-26T13:57:19Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0201",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,,,
"PUBLISHED","FRP","その他",,0.26,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/frp",,,,,"f27466ad-f779-4094-bdcf-8bf95df15b64",2024-10-26T13:57:05Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1000",,"[""d9e0a3fe-989d-444c-af06-40fdcc4723a6""]",true,"規格未指定",,,,,
"PUBLISHED","アルミニウム合金","金属類",,210,"W/mK",,"J/(kg･K)",,"msPa/ng",2700,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%A2%E3%83%AB%E3%83%9F%E3%83%8B%E3%82%A6%E3%83%A0%E5%90%88%E9%87%91",,,"慣例数値",,"f6d3ef85-45ee-4af5-8986-2dc675d15658",2024-10-26T13:57:27Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0600",,"[""5c7a57f9-0ab0-4404-acd8-49d7e1d222ab""]",true,"規格未指定",,,true,,
"PUBLISHED","1種 3号 AI、AII ","フェノールフォーム断熱材 ",,0.022,"W/mK",,"J/(kg･K)",,"msPa/ng",15,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/1%E7%A8%AE-3%E5%8F%B7-ai%E3%80%81aii-",,,"JIS A9521:2017",,"f8112495-0ead-4f3c-8dfa-cc5b8926fb5a",2024-10-26T13:57:02Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1910",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","グラスウール断熱材16K相当","グラスウール断熱材",,0.045,"W/mK",,"J/(kg･K)",,"msPa/ng",16,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%82%B0%E3%83%A9%E3%82%B9%E3%82%A6%E3%83%BC%E3%83%AB%E6%96%AD%E7%86%B1%E6%9D%9016k%E7%9B%B8%E5%BD%93",,,"JIS規格値",,"f8641b2e-7f05-4aac-9d58-1100cd309b90",2024-10-26T13:57:06Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1101",,"[""5cc19fbf-4e63-46a0-8401-78f1725920a3""]",true,"規格未指定",,,true,,
"PUBLISHED","2種 2号 AI、AII","フェノールフォーム断熱材 ",,0.034,"W/mK",,"J/(kg･K)",,"msPa/ng",35,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/2%E7%A8%AE-2%E5%8F%B7-ai%E3%80%81aii",,,"JIS A9521:2017",,"f967077c-cdf1-4f27-85f9-47ee54b1b6b4",2024-10-26T13:57:04Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1916",,"[""50a941f9-c26d-45cd-b243-ea9fa9ea83c2""]",true,"JIS規格値",,,true,,
"PUBLISHED","ハードボード","木質系・木質繊維系",,0.17,"W/mK",,"J/(kg･K)",,"msPa/ng",800,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E3%83%8F%E3%83%BC%E3%83%89%E3%83%9C%E3%83%BC%E3%83%89",,,"JIS A 5905:2014",,"fa513799-5b98-4c95-8148-44a5f45a63ce",2024-10-26T13:57:20Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"0203",,"[""1c19f19c-17bc-469f-9b6e-12a74725e401""]",true,"規格未指定",,,true,,
"PUBLISHED","3種bA ","押出法ポリスチレンフォーム断熱材",,0.028,"W/mK",,"J/(kg･K)",,"msPa/ng",25,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/3%E7%A8%AEba-",,,"JIS A9521:2017",,"fc1b5a70-e40c-4e6d-b2ca-fd4ce1b5f196",2024-10-26T13:57:15Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1510",,"[""0e2ca370-52f6-46d3-838b-71afa49222b6""]",true,"JIS規格値",,,true,,
"PUBLISHED","発泡リサイクルガラス砕石","その他",,0.11,"W/mK",,"J/(kg･K)",,"msPa/ng",,"kg/m3",2023-06-02T00:11:19Z,"/material-db/","/cai-zhi-db-2/%E7%99%BA%E6%B3%A1%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB%E3%82%AC%E3%83%A9%E3%82%B9%E7%A0%95%E7%9F%B3",,,,,"fdbf2c7b-b422-4ed2-b7c9-b48f0ccbe9e2",2024-10-26T13:57:06Z,"4163a983-3302-40a1-92a3-5e71e2861cb4",,"1004",,"[""d9e0a3fe-989d-444c-af06-40fdcc4723a6""]",true,"規格未指定",,,,,
